id,client_id,ticket_id,type,status,created_at
8a7d42cb-7d5b-446f-a872-f977578a03b7,79ea6ab6-ae17-4e79-a6e8-e293ee843d15,2c2d88ff-9b39-46bc-a764-312bac7fffb2,email,failed,2025-10-25 19:02:50
25f369c3-efcc-4766-a17a-d4494381e907,ce8240a8-3e49-4792-a9c2-0e97b08dfad3,c9b657c6-0910-4b9e-9562-8a2f1ef41a35,push,sent,2025-08-19 10:20:20
abe57c00-8923-443b-a01e-77e866f2a95a,ae92aab2-1bc8-4d63-8214-1e9b794be5c2,0aff082c-866d-4678-aa5f-99dc139054ee,push,pending,2026-01-20 16:28:23
b3bc4037-edf0-46ac-95a7-c3d1088e3cf6,aa286b93-bf25-4694-8c4c-8239d0238c66,555c58a6-4782-4d5d-897e-457de32f4ab4,email,pending,2026-02-13 21:26:04
7222d4a4-3948-4417-9a6b-59df47b8b56a,4f89d04f-8742-472a-b9c6-51408188fcad,06550cfa-41b3-4af3-b9f4-c795fa6250ee,email,failed,2026-05-15 06:24:15
fc081b7c-b316-43c5-9659-fae572c850b7,16ce7aa4-0626-43cb-8f0c-12c8373de4c1,61d2873e-9d2b-4eed-986e-67b06afe0d25,push,sent,2025-09-15 23:28:14
904441f0-4332-4f1b-88f0-5fec2bd650dd,79664585-5871-4b40-be47-40ea3f3d2bd3,54bf598d-666a-4211-a004-58b4d2911144,push,pending,2025-07-10 14:36:44
35d0f7da-cbaf-492a-9622-8a955fd8be42,b3926f40-0ac5-411a-8143-ce0f836dfe96,b6c979f6-8699-45c5-9d1f-08f513bd98ec,email,pending,2025-10-19 22:09:39
e07eb6eb-6105-484d-a63d-1134ae20fa4d,5f5299b3-c8ca-4d97-b4dd-2a840a349353,10a7b27f-f398-4c1a-8ef5-4cd06a5ed123,push,pending,2025-07-06 18:17:11
6bee87c6-b619-49b9-92fd-70c61b831597,0fb4d71d-7a17-4b46-a3ea-e732db659f61,32691477-6a3e-4ac3-929c-71660a6f0575,push,sent,2026-01-02 12:03:09
384e17ff-41c1-4210-ac21-dc296e4e90ce,bdb151df-ee6f-4670-b4a5-57cf37475169,7ae9315c-5105-43ad-ad98-718f4bfe9a89,email,pending,2026-03-02 14:51:27
7cbaeda5-f747-4612-a779-b4af3617d78e,bed0d1eb-9fc4-4e15-a532-dc295f0501b8,89eb9c24-35ed-4330-b5e6-836abc82b7ad,push,pending,2025-08-16 16:33:46
85afb947-28a1-46ad-865f-b44e6af2c98d,9bda0da4-f341-4124-9c39-617b0e00c37c,5fffac19-895a-42ef-93d8-2a9a1f42a5dd,push,pending,2025-11-10 02:52:26
bec43ac0-d099-4649-90d5-2b559a3f41e5,09743c2f-97d1-4e77-a98e-9dd1bc008d44,995930e5-56a7-490d-ad22-60bca3219c89,email,pending,2025-11-06 22:21:46
f9bca6d1-14b1-4ad2-85f2-fbaee45bf9c9,2e3b9df8-7a1a-4405-bf1f-0757636c5532,547141e6-ee8d-448b-94b5-3e377540577b,email,sent,2025-12-29 14:53:36
284bfbd0-9d7a-488f-86e1-7e10c21bbe45,b72cd9f6-a028-4c0a-9bcc-aed9132cf1d1,f1cdcbcd-7d7a-46da-821c-99155c4f62bd,email,pending,2026-02-21 14:22:41
7cb764fb-93aa-4a11-a837-80eb8e6b3e8d,aea8e42a-c1c3-4ccb-a2a1-693a4a03307e,a72ad34d-9661-42cf-9684-2736bef7710d,email,pending,2025-06-24 01:29:52
d02a63f2-266a-4dc4-a6ec-ce70d2feaa72,7146f567-821a-4b3a-9fea-34d4db2479c8,e96d959a-d01e-46ca-b026-cd5b8f0e30cd,push,failed,2025-08-24 18:09:04
1391c640-60b6-44f9-bd3c-0616e3a7c2fb,c7ade42b-711e-4c3c-9595-53415e31f9be,1c9a276f-55b0-47be-9884-71709f2bf3cf,push,failed,2025-09-23 19:39:51
0787b36b-435e-4f40-800e-e81ecb96ef82,d450b051-99ac-41cc-a514-21ed5b7ff227,ebf1cf5a-451b-48d0-a5a5-d702484f9fe5,email,failed,2025-05-21 16:57:45
6ae3c3d8-b596-4e13-a60c-0a5cdef2a6db,6ab2d8fb-bdb0-40ab-9166-0dec96c1aeaa,87ad73a4-d60c-4204-9d7b-00a35fb269aa,push,pending,2026-03-25 08:07:19
cf213598-2953-4c0f-846b-97c46936ae06,0fb4d71d-7a17-4b46-a3ea-e732db659f61,65bc7b59-c300-4cec-a0d8-47f8438ec37e,push,sent,2025-06-18 13:24:58
3c17e6e3-6573-4331-9d03-27f0478ecd0d,299a66e9-f585-420b-9401-499c09bc6018,705ae760-d814-49e9-a350-106991940206,push,pending,2025-12-26 13:25:25
f75b3d9a-3139-4da9-8ea5-827b72b51237,8af9af60-0ca2-46fc-afab-79af6f319110,0ec28ebd-129e-4786-b742-8c779bc50cc1,push,sent,2025-09-08 03:36:59
a1252dfe-20b8-4240-8f8b-f398635fc564,71db57b6-3cf4-4010-ac8c-008d3fa4f39d,093eda96-a5aa-456a-a283-9f04799570c7,email,pending,2026-02-04 21:46:38
3858520f-b95a-4bc4-9f02-bf7df6dfbe76,0a6087f2-b9bc-429f-a051-3b7947153271,1cd9ebb6-ce2c-4072-ac90-2bc0d01ca7bd,push,failed,2026-05-14 01:26:11
e1909657-d6f2-4027-abd2-fde10f642160,4b271d5b-3a47-4353-b6d2-2d6ee04a2ac1,a4bb5834-a0f2-4196-8c7d-ffec17152cd5,email,pending,2025-11-11 07:19:59
490d4793-77e1-46a1-b7bc-be109b3097a6,8f0642b6-0f82-45fc-b99b-f032e7b4a58f,8d70a0e3-0abc-44a5-8b1a-c3e00ed0eb6b,email,sent,2026-04-08 11:37:19
ac14f194-7e7d-43d1-a578-ee0defe75657,c622d089-5d13-4e1c-a467-965b4faed8d0,5e83aa7f-31d6-4554-9b58-48fde6db2d94,email,failed,2025-08-28 17:01:13
04b103c3-4fe6-403d-8e81-7ad074ea1abb,49b0186f-8f86-4543-82fc-6d65cf37424b,99256384-9bc8-41aa-82a7-634222c8fa24,email,failed,2025-09-27 03:32:47
c1b258ba-132a-4e76-b50e-357b8de4da2a,2c423d6c-4d09-431d-8521-287974cc5a5d,728f644a-f64e-42f3-a9f5-b18942bbecec,email,pending,2026-02-09 07:51:10
b5ad6115-013c-4f7b-8f8f-0b96d68e1a08,7313e20f-62a2-4845-a07c-2991720cb731,2ea29e03-b2f4-47f8-9c6e-67775f215736,push,pending,2026-03-21 18:48:00
033c8182-fbd4-47be-9137-404bc08e2806,7d19445f-abdb-44ff-922d-935722e80169,5fde4826-11ff-43cb-8922-842be798a00d,email,pending,2025-10-09 16:49:54
785aa917-3ecc-4512-b9d5-8775f8d45ca8,73f9d39e-8f97-4c3b-a4db-7ae3cc0fd05f,619423c7-b177-4548-9650-a8ddbead6066,push,sent,2025-08-15 00:03:30
babff2b9-cd86-480e-9934-6101eb1f7137,ad5e8ac6-c767-4164-a560-b2027a2aca74,cea3fedb-cc2b-4978-8315-2f4c70d5ed5a,email,pending,2025-05-25 16:46:30
853da373-f6de-4161-8ef3-693ee1d0f563,348be108-0d32-462b-bee3-4a701eec20a1,15789323-3006-4f39-8b90-b28ef992be39,push,pending,2025-06-21 11:24:39
4282928d-eedf-4382-b2a3-33ec53b0f25c,2c423d6c-4d09-431d-8521-287974cc5a5d,bce1b68f-4db2-4390-984e-70debf6d2be4,push,pending,2025-10-31 09:25:23
bbdb0cf9-b7cb-46f8-a171-0b8894c0740e,b0cb404e-982c-45e8-b93f-5f418b94de74,5e83aa7f-31d6-4554-9b58-48fde6db2d94,push,failed,2025-11-15 23:58:43
3a1c0f5f-536a-4710-8e5a-571b3c8861c5,38db5d4a-d9b3-4f07-91ce-d1f6c20f2f7e,ef00eef7-1e3e-440e-8e1b-8850f78d81d0,email,sent,2025-12-02 21:48:04
966406aa-cfb1-4fe1-a6e9-d1edcbcc6f47,2c423d6c-4d09-431d-8521-287974cc5a5d,5d610379-5297-442b-bade-5c42a02e617c,email,failed,2026-02-08 06:53:52
3f055d7a-3f3f-4205-9fbe-6d1cd59676ab,bc0e1d71-d935-45cb-b3e5-96da476dc3ba,9ea0d029-5b63-4ce4-ad4f-816890613899,push,pending,2025-10-13 03:15:23
c9587205-adb9-4d6d-b802-a8dc6ab3ec20,399f0ee7-9a1f-4ffd-bdfa-d1461c9fd475,2f32af55-e570-4eac-8c89-b04f27097060,push,pending,2025-11-30 16:30:40
8a477375-c361-4618-bd22-3cfb773ef058,c06ce51c-6eea-4067-bb04-246054bc4fd3,4999961f-452c-4c77-838f-4d9ebaf0764a,push,failed,2025-11-30 12:11:38
37ff835f-3ec2-4a74-911e-2ec66d3b4341,a951d4cf-982f-4f58-a579-b457d33fc7e8,1bf333c6-398c-4b53-b4db-8c66a58ef729,email,sent,2025-12-25 04:13:20
652b3115-4e6b-4525-bfc5-4f3e24108401,636b1fce-447d-4dd5-b8e9-7f4b3f7c9833,bad37314-20bc-4426-bb9f-a0991afc117a,email,pending,2025-12-16 12:07:21
ce21e3e6-509e-4d73-ae77-0c82df068b2d,abe70959-c0af-4921-b25c-30b2fecb20d4,33528a07-aa94-4545-8e5d-88896ef30feb,email,sent,2026-01-19 05:43:13
9c9e794e-d65c-45a7-9cfa-b1c99546bede,74e991c5-f858-45f9-9c08-bfb4d3ba2a31,514e84fc-ab84-40aa-b126-25d7e4f00270,push,sent,2025-07-12 02:46:57
a73dc14d-307e-4d2c-9375-96b140bcb166,b9c1387b-64ee-45c8-8ebb-1f501e5e0092,b4e51eaf-1bb6-4d20-a304-4b423ff3179b,push,sent,2025-12-08 10:36:30
2c3bafbf-1e05-4bd7-a4cb-489a0b6e8f63,f7648a0a-5344-4347-8fe5-f4fd50be49a0,7a66337e-ca67-46f3-b794-236871b3c171,push,failed,2026-05-07 11:43:06
6b2061d2-4580-4207-aab5-b30a4c652b7f,ff2e6674-5083-4887-a237-c408d1bc51bf,ea5e63d1-f83e-450c-88f7-2931e0c76f25,email,pending,2026-01-15 22:18:58
76a62f2f-4aaf-47ef-a362-b70b9821aec1,42b0f871-114f-400b-ae39-479bdb648e09,7f33397c-eede-4cc9-9480-5d0419afd263,push,pending,2026-02-27 16:29:39
4de281b9-e1c5-463f-8356-c6d5f7f28b94,e4d0d35c-dd51-40e7-8e46-c93c6ba11aad,d4f40373-a4a9-4e07-a059-cd05d9f30a86,email,sent,2025-10-25 01:35:18
11773097-fc9a-4f55-95c7-de94a2b932df,1813baa3-9736-480a-b043-5fa10e985d04,6f623380-8272-4d14-b2ed-964ff5575108,email,pending,2026-03-05 18:26:46
b8e2c307-390e-472e-923d-8897df7b6833,26803062-cf1a-4de2-a988-3465b3d7a786,b3abb0d8-a6a6-4af8-a292-5f0c9695641f,push,sent,2025-12-25 00:24:30
c42ea8b8-4d6b-490d-a295-4701dc34f60f,22421d19-2ed4-4780-b505-7fda38ba10ab,a67c959f-ba3e-4569-aece-f3b80240eaec,email,pending,2026-02-26 07:59:49
82a8ccaa-1dc4-400a-ab14-ecb453507888,48fac492-fdf9-46b6-a137-d9d2b26f4440,26d1c66e-dcbb-43dc-9250-542550c47c3f,push,failed,2025-07-18 08:40:45
df8e0dab-64d6-4b69-af41-46b72ab02542,0609aa22-1c56-47ef-aad2-bf4ee8033cd5,fd031073-c9e9-4c64-90ea-ede043a7a455,email,sent,2026-02-14 06:29:12
7723beaf-a86a-48b3-befa-273b6c122c82,2f447e86-2db5-4bff-b873-6f9d44a5dfd9,cf5841dd-c694-4010-aabb-df2f0f8f9043,email,sent,2025-08-17 07:18:29
e3a1bcb9-fe55-4d98-97db-0a48b61c2f79,9b0bf424-ce97-4f67-841a-3ff72a850f8c,60a02d68-b49a-4d8b-9ed0-907ddc82cb0c,email,failed,2026-04-06 02:10:13
ab1ed0fa-cc85-4c7d-96c5-41e38f0222bc,6ab2d8fb-bdb0-40ab-9166-0dec96c1aeaa,232dc84f-5fc6-4054-806e-ea2ec438012d,push,pending,2025-12-07 16:10:33
30f158d8-5bfb-4a3b-82d9-561a9def6b9f,7e9f3b1a-d4a5-4603-9c3b-4a88533c7a94,675dbf8a-0be6-421c-9bbd-6072c849e978,push,pending,2026-02-21 16:03:22
d4574978-4e31-4564-aabf-6678bd4e82bb,b0607520-d456-4f52-8dfb-740f471d65b7,4f29cbb1-ce3e-4d45-9f5d-47378438b797,email,sent,2026-01-19 10:54:22
67490c13-ae3e-4892-b316-35e44d525f59,8de1a875-f586-4848-b79e-2225a4c43565,bd126b8a-e3b9-4b94-abe2-cc16801df2f5,push,sent,2026-02-16 19:38:47
730f7d02-24f1-4c1d-a077-6ea25c92f58a,2b18f936-d617-4a12-8239-9baa6ad9c350,88a3fa07-49d4-4804-94c3-3d9ec15b0fc7,push,sent,2025-11-23 10:29:42
b5882344-7073-47a3-958b-da2e9c34f61d,5d1cdef6-2c78-4c52-af27-d966b7930eeb,e8f645ea-5a61-4473-b5d4-87846bec49f1,push,sent,2026-03-06 11:38:20
0e94a34a-437b-4464-99ed-8708e5611c84,a1b9c2e4-873c-453e-9ef7-8833160c9557,6d7def3d-356c-4555-8848-be8d91b3b9c4,push,pending,2025-09-28 00:30:56
05c702e7-faed-4574-893a-adf06fbc7f13,208f1b1d-c82e-478d-b64a-988a6cf56469,ba8bcb94-5ae5-42e2-894f-b470b281f239,push,failed,2025-08-12 09:33:25
b26cb4b6-9b66-4e69-873c-384d522b0961,84124d6c-83c7-4a7a-9fe0-9e85ff4173c9,3a3dd261-6135-4fed-937d-1373497f5c1d,email,sent,2025-10-22 08:33:14
7da5f9f4-87ac-4a75-bd31-1b417f2f613f,645afde0-0bcc-4430-8486-187a36fd8516,2b7dcf29-6dca-458a-804f-0492a9655c60,email,failed,2025-10-01 16:33:47
a657744b-5166-4177-a52c-cac212594f64,0910c910-4b3b-41fa-b4e5-daa13e797106,f82e531b-3197-4355-b327-bf17ed79aa7b,email,sent,2025-11-27 12:00:34
1d1b20a5-03b3-4120-8001-3ba1acba6823,79664585-5871-4b40-be47-40ea3f3d2bd3,eb2c42f5-f4cc-45cd-9a97-a02323c1800f,email,sent,2026-05-07 23:59:58
e7a27f32-3aee-4b3e-9857-d2ad4278ea6d,8e3f34ea-369f-4884-9bd5-7b0b3c936778,7048e745-e985-4146-a4c2-4aff3ee3f635,push,sent,2025-10-16 20:07:19
153c7977-f547-4b8f-85c0-3fd4e08500c2,fd024fbd-85b7-4a6b-bc0d-2b25d14d3a19,f1fba18b-ed47-4942-b316-8222b92a9ba8,email,pending,2026-01-05 14:54:48
3f736563-2d66-46a7-95d8-a96300292afa,7a1ece91-230c-4512-b6fd-3651fe941d21,d9f4c4de-ddf7-452f-9e10-3a7e1dab84ea,email,pending,2026-05-19 15:51:04
d3c55f0c-a550-4ef2-a407-4e5c6c88e536,bcb73f0e-84a6-4af3-9e61-b757939d7f16,39d4cd49-a469-457c-ae76-66155b3381c9,email,pending,2026-04-26 05:12:31
2c1f9d0d-ff81-4ba7-bebd-f14b3c144d0f,83a556b0-6ff9-40b0-81e1-53f64a4a2e6f,aa56f353-fb89-4259-83bf-2569a3278dd6,email,sent,2025-12-17 17:16:05
a66706a2-5702-4614-9161-0f80b1899a62,1df3b235-0fc3-445c-bef7-724ffeae2e3b,da2545df-9d50-4806-9803-abf1184ff531,push,pending,2025-10-07 10:51:11
7da9fe02-af25-40ee-b22b-63ed471aabae,1cd989f0-c89d-4f40-b921-26f2d52c0ae9,1f5e73db-0121-4fe0-886e-8db08b4efb23,email,sent,2025-11-12 12:11:44
51dbfb36-cc8e-4aed-877c-3bc73983820f,ea17ca5c-f427-4d95-8bbf-f3d8ecd2296c,10c6caa1-3ad8-472d-8ad4-feb2e21c8e6b,push,sent,2025-11-07 11:07:03
96efa2b7-e9ae-4469-85b4-60ed0088fd62,bbadef35-9d9a-485f-85af-df39c401e7fe,1ab033c6-ae21-4e97-830f-ee2e157511ef,push,failed,2025-08-04 04:57:27
78bac859-e1cb-40cf-bdca-e05149f61a36,0c90c79b-b4e1-49a3-b13a-f514828fe44e,c6a62d8f-4f56-4c10-be68-99d5a14b0364,push,failed,2026-03-09 23:59:02
e441c993-366e-4845-ba5e-a5a75da8d770,02ffefa0-03b3-4d03-87ce-d6f53dca2c9f,649431ad-0454-4585-b894-9532d8a9dc16,email,failed,2025-12-07 21:44:58
c14e66d4-1a53-4091-b6a9-7cb0e676dc85,1424432b-484f-4d45-93bc-acce7fc0891d,15c31a9c-14e2-4890-a32f-e50612e285e8,email,sent,2025-07-24 18:47:13
67aa0e93-68d6-4630-b963-1a937b747676,bcb73f0e-84a6-4af3-9e61-b757939d7f16,c9a1843e-f4a3-4329-be10-3164c079250b,push,failed,2025-07-05 11:42:22
7342ad58-a589-459c-9631-a73e8c93aca1,d450b051-99ac-41cc-a514-21ed5b7ff227,b488fd04-d08f-4b2d-8533-218b7fbd4ef8,push,pending,2026-03-18 02:06:02
c6162e28-5d07-4fc2-b322-eb045591d7c8,3ff802f9-ce5f-426f-af1a-bb831741ddba,d9d5d17b-df03-4f91-8302-714f9b0c51e3,push,failed,2025-11-29 09:31:24
3386f6ba-0d64-4fa8-9c5f-d8c480fc7d53,02ffefa0-03b3-4d03-87ce-d6f53dca2c9f,86cf168e-cae4-4c9c-b924-1c4235578c51,push,failed,2025-07-15 08:59:32
81b4ff03-bede-46c1-874a-60b51ae9f2d9,fee8686a-53fa-4bd8-ac0b-0b8649e1af5d,f92cb117-a6e1-47c0-87ee-970437d09e42,email,sent,2025-12-10 17:15:08
99871bc1-9530-42c9-b31e-f96466abce68,fee8686a-53fa-4bd8-ac0b-0b8649e1af5d,0dddde2c-01c8-4a75-9f4c-38acf5643e1a,push,pending,2025-12-09 13:21:19
f9cd4b46-85ee-41f8-867c-c223e6eadf52,3becfb23-3377-4dca-b407-9e552ad77cd1,f3f57564-a685-4683-8dbb-e7fafad071df,email,sent,2025-08-29 21:51:23
a62923fa-7dfa-4294-aebb-3898e705baee,f3ab6fc3-b99d-43fa-8434-55c4f4d69272,240d6112-5e1d-4728-8b1e-d5d01906c09b,email,failed,2025-10-28 04:49:50
60cd46dc-5582-4b58-bd70-5e457ad67d0a,1424432b-484f-4d45-93bc-acce7fc0891d,69331576-16fa-455a-898a-0bbddce9ed55,email,failed,2025-06-27 05:43:35
fb4153d8-ae52-49d9-afbd-392170813230,2f1469a1-6712-4fb8-8143-9f46cadc7d62,c1918b84-616b-4b4d-84ac-39b460e83a14,push,failed,2025-06-09 10:58:29
a33d2010-392b-4712-81b9-8733cb121921,67e87e3b-5b6f-490e-b7fb-3dec6dc15f83,b741dc44-8f77-4156-b61c-0cc1a7741d91,push,failed,2025-08-04 21:17:45
d1f8723c-6c17-42f2-9dcb-5e70bb1544d9,e17ff41d-a119-4261-9d42-61b492426fd7,aa561da2-b54d-4657-8c96-544698e6ada7,push,pending,2026-04-16 11:23:53
2ebe8043-03c6-454b-add5-ea5946d638b5,dd098108-2d86-4b02-980b-2eb41a230759,02f5b611-dac5-475f-8e38-1cea727b671b,push,sent,2026-01-14 01:07:25
6f59b1cc-fd0f-4875-964e-f04566d2c68c,c52fd2bb-f8e6-4f31-b116-f1b95ea87994,7d56030d-6419-49b9-bab9-6e18f6a79cb7,push,sent,2026-01-01 11:43:22
74b69211-02e5-4cde-9b14-52293621e7ed,163ecf09-1512-4a7e-b167-a992520e705c,ad30cbf6-841a-4398-adef-ad64c77073e8,email,failed,2025-10-23 20:46:36
17659fab-dc3b-47b0-a408-e77673dc3955,22e07d9d-6888-4223-b7a1-43ae5802d0f5,367335ba-9760-4755-9ad7-8cbdfb1c36da,push,failed,2025-08-03 15:12:44
1e30c85e-397e-4cda-ab2f-8241ead9b86d,8bb56717-29f5-4f4b-b0b4-1ab6b3c36025,3a9ed1d6-2501-4b17-9105-5608a908e41e,push,pending,2025-09-25 09:25:20
cf9c455f-ca84-42bc-b7e7-6baf64586122,8b4bb0cb-d0ef-4f7a-8495-32bfd464e934,23cccad2-59f2-41d9-86be-fa5f84bd6438,push,pending,2026-01-10 05:42:01
6f0f0336-439d-4265-ac75-8e9ecc94e6f3,8de1a875-f586-4848-b79e-2225a4c43565,a6e6d7a0-2d91-4166-bfe0-d9ec4a555de1,email,sent,2026-03-27 07:58:30
90539d25-595a-454c-86a0-d54be7995b35,9720114d-9063-4ea3-9c5b-136e1bce9c9b,baa57113-2f4e-4c37-9255-b719c4906f2a,email,pending,2026-03-03 23:06:53
63d531bf-dbe1-4c7b-ac9e-37b2723df59f,2097a4ab-3240-4802-a3e1-8c019b74587e,86880a45-0677-4073-a76e-b03979d655ee,push,failed,2026-03-11 19:01:22
705b4f82-bbbd-4064-9924-41ae42ccd48f,6507e12b-c842-4068-b81e-6a51883848dd,a31f06dc-5bd2-499f-88dc-8d70cffe0f42,email,sent,2025-12-10 12:07:55
28813268-095e-498d-a219-5bd2a9e51e4a,2c423d6c-4d09-431d-8521-287974cc5a5d,f6513538-b94a-41c5-8cf1-9c6ce2bb2f01,push,failed,2026-05-16 21:09:55
4c290da9-43ed-4280-b4d6-acc7b31d1092,aee842bb-0ee6-4d05-9cb9-e0721e53130d,ee9eb8e3-1b2f-44ed-a4cf-4d8aa06d8b49,email,sent,2025-10-23 00:40:12
4df25543-a304-4d05-9aea-d04facadbedd,290d88d2-7b11-41cf-8a63-aee8db6b85cd,991e699c-9206-44d4-b6b3-9ed131aac057,email,failed,2025-10-12 08:37:33
78fd6152-20dd-4021-a5d8-45ade46e5b00,16fd1352-69b4-466e-8f31-55b8ded1e98b,c7b56451-7adc-4d60-99c9-d36fee79e2fb,push,sent,2026-03-04 02:07:46
15d34d3f-89fb-4da8-ad30-b00f8cf3abd1,01dd8d93-5525-41ec-8c7f-51fd360f308d,0b02632e-0f8b-4857-92cd-9cfe39ecfd11,push,failed,2026-02-16 04:47:47
70975677-07ba-40a7-b789-71117930c326,60fe8fa9-e9d5-4a46-accd-9c56b176b2ca,141b5901-6f9c-497e-8c82-52560bf45936,push,failed,2026-03-29 20:04:55
955afc24-bd38-4610-a7b4-eb9fc72488f8,baf0e239-77b4-4663-a77c-a15387e4ed21,1eb14c69-9e11-4c3c-a24d-05d9d138cb91,email,pending,2025-12-16 00:37:50
77b3193d-fdb4-46e3-984e-f0e62b98460a,363439fd-b8c3-4088-9341-7a35539f93b8,e149d47e-68af-49d9-bdde-54d37aa6fc46,push,pending,2025-10-09 19:18:38
a92e53a4-eeff-4d27-93cb-c444e334ad03,7bbff09b-4b59-4bcf-a0dd-0a09fbac1aca,97ba7478-9e79-4fd9-b341-08a771658104,push,sent,2025-06-30 10:59:36
cc26dd21-e2a4-41b4-b680-e846c7c88055,ed461e8b-9d34-475a-b3e7-906511932d42,e680f7f4-eb53-47ce-b5c2-9c264885a819,email,failed,2026-04-29 01:42:45
e0c5ef18-7b91-4d9a-b211-f61807134a99,be50a04f-3575-424a-ade9-f698584e07e3,bf185a91-5edb-4485-a29c-f4ac0d79e153,email,failed,2025-08-10 14:23:00
b629dfab-0309-4e39-87a5-c753f59a54dd,90709c18-58b8-42a1-967e-b095c80ed5e7,5db25aa4-0fba-4454-b838-b9643df8d60e,push,sent,2025-12-29 11:59:52
4c5ad7e6-d197-4a28-b08b-fde35c36c683,635f8649-c7e7-49c7-9795-f4962d92bfc7,cb3bb39a-c338-4b2a-8f4b-5ecda561b67d,email,sent,2025-11-03 20:52:43
e2b5e0da-ecb8-4777-8274-50aee419222d,b3926f40-0ac5-411a-8143-ce0f836dfe96,b248bc1b-fca8-4ca9-b5fb-18686d23b8d5,push,failed,2025-05-24 06:28:50
0f861ee4-ddfe-4d38-b026-382d83e27e55,f890752c-7f42-490c-b8c1-9adc4f917e4f,c5c9caf1-aa6d-47ac-8935-d94f49f6a2e5,push,failed,2025-09-14 09:53:38
c6d62e80-52ca-4da8-81af-4e400c5372f9,08e32ce4-11e0-4024-84f6-fee12aa16ee9,4f67daa9-8d7f-43d7-b333-6535b617c7c8,email,pending,2026-03-07 04:39:24
33e3004d-d9a7-4120-ae63-6c6f47de6698,a57ad69d-5756-4f0a-937d-1689ae55e368,5fb28f83-a285-478b-9f2b-5a0f20d23774,push,sent,2026-03-10 23:23:24
970889e0-e8b7-49a3-9b23-fba6c1ddd932,8088e884-ef86-4fe4-9fae-8ea4f88b0253,15726167-5dea-41cb-918e-f9e7c687c69a,email,failed,2025-11-23 18:24:22
92fb95ba-af7c-430a-86db-9c5aa597cbdb,a1c84659-92c0-4ee9-80fb-766304fd14d7,43f07eb5-140a-4afb-9aff-e134b65f8704,push,pending,2025-08-25 09:12:27
9d5e9750-97ea-4fbc-8117-38b4df811008,46be82f9-5d23-42e7-938e-128e8bd54368,a17b310a-a764-46fe-86e5-d80b9e72c8a7,push,failed,2026-01-20 20:43:29
f0a3edf6-5199-49f2-a4ca-9e624d81512f,ce8240a8-3e49-4792-a9c2-0e97b08dfad3,3e6c833c-b96c-40a2-bb97-fb94130a1543,push,sent,2025-10-26 18:36:26
f2c81242-da6c-40e7-aee1-fcff58ee3d38,866f8b29-fe47-450c-b54b-be7089d1e32c,5017ba57-9371-4b84-a6b8-17b12bf0d943,email,failed,2025-08-22 13:57:34
41d4052f-c276-4214-ad4d-9e18ed66f280,b3a12922-0712-4017-a3d9-9be559a658e2,7980249c-37d3-4f40-82f0-3c3d85766500,email,pending,2026-01-20 13:45:47
acd7228b-93c2-4c80-a8cc-408086479b11,8af9af60-0ca2-46fc-afab-79af6f319110,02ed83ce-fabb-41fc-be4c-0d4e8993cd36,email,failed,2026-04-15 19:09:05
d39a6f86-0db2-4ee8-a655-a9a18af56290,a39cb080-03fd-4d7c-b4f0-ed02bcf96a0c,d920d808-7993-413e-a7ba-0ec976e98783,push,failed,2025-09-02 17:03:14
1b4b8136-2514-4fa3-988d-e613c69d0ed6,4bc8eed5-783e-4461-a655-938d428ec772,1339fa13-29ff-4aeb-a08f-a18d9a11a517,push,pending,2025-07-12 08:54:44
ea8ffd41-5fec-4504-8719-9b29235060af,bb0cdfe5-7415-4ca8-be60-3d03561e3448,03bd7802-04b5-4dde-a91e-c55088cab43a,push,pending,2025-11-18 17:18:54
7f4b0c3f-d4b1-4afa-82f2-affce5ac2b7f,71db57b6-3cf4-4010-ac8c-008d3fa4f39d,e4cb884f-96df-47e9-a0ad-a7865ee59975,email,failed,2026-01-25 09:02:46
3701604e-b820-4b63-a447-4689e5a7cba8,e87eeaa1-ebd9-4482-bc64-c362ab18d81f,5ab6b1e3-c3dc-4fa2-9b56-3153ecef29b6,push,pending,2026-03-13 17:33:09
6e3dff0f-5599-4dbc-bcc7-b4d0c2d7a2a6,a42683b6-aab3-4836-a981-529b77a7b109,e2991738-c838-4b1c-bcd1-cdbdb1abc0d3,email,sent,2026-01-06 22:51:04
8bc9867a-ef7e-4882-b980-cbf81c65112b,01dd8d93-5525-41ec-8c7f-51fd360f308d,eeeed438-947b-44bd-8ac5-3e8b5a58e4cb,push,pending,2025-09-25 18:24:15
eda844b4-eb3f-4975-adf4-0485557c0826,f680604f-59ca-4848-b8c5-001bc7966c3d,37086717-6548-40f6-95ff-b8c166cc8860,push,pending,2025-10-31 13:37:26
e623a516-7ff2-46e5-8d02-fb484045a8a9,7a8b4d19-ed8d-4848-b014-f1d2284505df,cbf66b77-4316-40b4-b967-f2eee922693c,push,pending,2025-09-20 16:41:33
74db60d9-9547-459f-af54-bde9f7207fc5,35daa8f1-6dbb-451d-8583-8e4d58a0c736,995930e5-56a7-490d-ad22-60bca3219c89,email,sent,2025-09-05 01:04:19
99aea397-eace-4c36-bab0-c63692b06ea6,dc138cff-a1fc-4b88-8bd7-1cba5730fe78,85ad4924-4ca4-4018-a170-b54510864161,push,pending,2026-02-27 09:27:49
